stress_workload_amount,stress_working_hours,stress_interpersonal_colleague,stress_interpersonal_manager,stress_org_climate_grievance,turnover_intention
1,1,1,1,1,沒有
3,3,3,3,4,沒有
2,2,1,1,1,有
3,2,1,1,1,沒有
3,3,1,3,3,有
3,2,1,1,1,有
3,2,1,1,2,有
2,2,2,2,3,沒有
3,1,3,3,1,沒有
3,3,2,2,3,沒有
3,2,2,2,2,沒有
4,4,3,3,3,沒有
3,2,2,3,2,有
2,1,2,2,2,沒有
2,2,1,2,2,有
3,2,2,2,2,有
2,2,1,1,2,沒有
2,1,2,3,1,沒有
3,3,5,4,3,有
2,2,1,1,1,沒有
2,2,2,2,2,沒有
2,2,3,1,2,沒有
1,1,1,1,1,沒有
3,3,3,3,3,有
2,1,2,1,1,沒有
1,1,1,1,1,沒有
3,3,1,1,2,沒有
3,2,2,2,2,沒有
1,1,1,1,1,沒有
3,3,3,3,3,沒有
3,3,3,3,3,沒有
2,2,2,2,2,沒有
1,2,1,1,1,沒有
3,2,2,2,2,沒有
3,2,1,1,2,沒有
3,2,1,1,3,有
2,2,2,2,2,沒有
2,2,1,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
4,3,3,2,3,有
4,3,1,1,3,有
3,2,1,1,2,沒有
1,1,1,1,1,沒有
1,1,2,1,1,沒有
3,3,3,3,3,沒有
2,1,1,1,1,沒有
2,1,1,1,2,沒有
3,2,1,2,3,沒有
3,2,2,1,2,沒有
3,2,3,3,3,沒有
3,3,1,1,1,有
3,3,2,2,2,沒有
3,3,2,2,3,沒有
2,1,2,1,1,沒有
3,3,2,3,3,有
1,1,1,1,1,沒有
3,2,2,2,3,有
3,2,2,3,4,有
3,2,2,2,2,沒有
3,3,2,3,3,沒有
1,1,1,1,1,沒有
3,1,2,3,3,沒有
2,1,3,1,1,沒有
3,2,2,2,2,沒有
2,2,2,2,2,沒有
3,2,2,1,2,沒有
4,2,2,3,2,有
2,1,1,1,2,沒有
1,1,1,1,1,沒有
3,1,2,2,3,有
3,3,2,2,2,沒有
3,1,2,2,3,沒有
4,3,3,3,3,有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
2,2,2,2,2,沒有
5,2,1,1,3,沒有
2,2,2,2,2,沒有
3,2,2,1,2,沒有
1,1,1,1,1,沒有
3,3,2,2,2,沒有
3,2,1,3,3,沒有
3,2,2,2,2,沒有
2,1,1,1,1,沒有
2,2,2,2,2,沒有
3,2,2,2,2,沒有
1,1,1,1,1,沒有
3,2,1,1,2,沒有
3,3,2,2,3,沒有
1,1,1,1,1,沒有
3,2,3,2,2,有
2,2,2,2,2,沒有
4,4,2,4,5,有
4,4,2,3,3,有
3,3,2,2,3,沒有
1,1,1,1,1,沒有
1,1,1,1,2,有
1,1,1,1,1,沒有
2,2,3,1,1,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
1,2,1,1,2,沒有
3,4,2,5,5,有
1,1,1,1,1,沒有
2,1,2,1,1,沒有
3,1,1,2,2,沒有
2,2,2,2,1,沒有
2,2,2,2,3,沒有
4,4,1,2,2,沒有
3,3,2,2,3,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
2,2,3,3,5,有
2,2,2,2,2,沒有
3,2,2,2,3,沒有
2,2,2,2,2,有
3,3,1,2,2,沒有
3,3,3,3,3,沒有
3,2,2,2,3,沒有
2,2,2,2,2,沒有
2,3,3,2,3,有
3,1,1,1,2,沒有
4,3,2,1,3,有
2,1,1,1,2,沒有
2,2,1,1,2,沒有
2,2,2,2,2,沒有
3,2,2,3,2,有
2,2,2,2,2,沒有
2,2,1,1,1,沒有
1,1,1,1,1,沒有
3,4,3,2,3,有
3,3,1,1,2,沒有
1,1,1,1,1,沒有
3,3,3,2,2,沒有
1,1,1,1,1,沒有
3,2,1,1,2,有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
2,1,1,2,2,沒有
3,3,3,3,4,有
4,3,1,3,3,有
1,1,1,1,1,沒有
3,1,2,1,1,沒有
2,2,2,2,2,沒有
3,3,3,2,3,沒有
3,3,2,2,2,沒有
3,3,3,3,3,有
3,2,1,2,2,有
4,4,2,2,3,沒有
2,2,1,1,1,沒有
4,5,2,2,5,有
3,3,1,2,1,沒有
3,2,2,1,2,沒有
2,2,3,3,3,有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
2,1,2,2,2,有
2,2,2,2,2,沒有
2,2,1,1,2,沒有
3,3,3,3,5,有
3,2,2,2,1,沒有
3,3,2,2,2,沒有
2,2,2,2,2,有
2,2,2,2,2,沒有
5,5,5,5,3,有
3,1,1,1,1,沒有
1,1,1,1,1,沒有
3,3,1,1,1,沒有
1,1,1,1,1,沒有
3,3,3,3,3,沒有
4,2,1,1,1,有
3,3,2,2,3,沒有
2,2,1,1,2,沒有
3,2,2,3,3,有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
3,1,2,2,3,有
3,4,4,4,4,沒有
2,2,2,2,2,沒有
3,3,1,5,5,沒有
4,4,3,5,5,有
1,1,1,1,1,沒有
2,2,2,3,3,有
2,2,2,2,5,有
2,1,1,1,1,沒有
2,2,1,2,2,沒有
3,2,3,3,3,沒有
1,1,1,1,1,沒有
3,1,2,1,3,沒有
1,1,2,1,2,有
5,5,2,2,2,有
3,1,1,4,4,有
1,1,1,1,1,沒有
3,3,1,1,1,沒有
2,1,1,1,1,沒有
3,2,1,2,2,沒有
3,3,1,2,2,沒有
2,2,2,2,2,沒有
3,2,2,2,2,沒有
3,3,2,3,2,有
2,2,1,1,1,有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
3,1,1,1,1,沒有
3,3,1,1,1,沒有
2,2,2,2,2,沒有
3,2,1,2,2,沒有
3,2,2,2,2,有
2,1,2,2,2,有
3,3,3,2,4,沒有
4,3,2,3,3,有
3,3,2,3,3,沒有
2,2,1,2,2,沒有
4,2,3,3,3,有
3,3,3,3,3,有
2,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,3,2,1,2,沒有
2,1,2,2,2,沒有
2,2,1,1,2,沒有
3,3,3,3,3,沒有
3,3,1,1,2,有
3,4,1,1,1,有
2,2,2,2,1,沒有
1,1,1,1,2,沒有
2,2,2,1,2,沒有
2,2,2,2,2,沒有
2,2,2,2,2,有
4,3,1,3,3,有
1,2,1,1,1,沒有
2,2,1,1,2,沒有
3,2,2,2,3,有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
2,1,1,1,1,沒有
1,1,1,1,1,沒有
3,3,2,2,3,沒有
3,3,3,4,3,有
3,2,2,2,2,有
2,2,2,2,2,有
3,3,2,2,2,有
2,2,1,1,2,沒有
3,2,2,2,3,沒有
2,2,1,1,1,沒有
2,2,2,2,2,沒有
3,3,3,3,3,有
2,2,1,1,1,沒有
1,1,1,1,1,沒有
2,1,1,3,1,沒有
3,3,2,2,2,有
2,2,1,1,1,有
1,1,1,1,1,沒有
3,2,1,1,3,有
1,1,1,1,1,有
1,1,1,1,1,沒有
2,2,2,2,2,有
1,1,1,1,1,有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,2,2,1,1,沒有
1,1,1,1,1,有
3,2,3,2,2,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
3,3,2,2,3,沒有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
3,2,1,2,1,沒有
3,2,1,1,1,沒有
1,1,1,1,1,有
2,2,2,1,2,沒有
2,2,3,2,2,沒有
4,3,3,3,3,沒有
2,2,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,有
2,3,3,3,4,沒有
5,4,3,2,3,有
5,4,4,4,4,有
5,4,2,1,2,有
2,4,2,3,4,有
3,3,3,3,3,有
3,3,3,3,3,沒有
2,2,1,1,1,沒有
3,2,3,3,3,有
4,3,2,5,3,有
3,3,3,1,2,有
3,2,1,1,1,沒有
3,4,2,2,3,沒有
3,3,2,2,2,有
1,1,3,1,2,有
1,1,1,1,1,有
3,2,2,2,3,沒有
2,2,1,1,2,沒有
2,1,3,1,3,沒有
5,5,2,5,3,沒有
4,4,2,2,2,沒有
5,5,3,4,4,有
2,2,1,1,1,沒有
2,2,2,2,2,有
2,2,2,2,2,有
3,3,2,3,2,沒有
3,1,1,1,1,有
2,1,2,2,2,沒有
2,3,3,3,3,沒有
3,2,3,1,2,沒有
2,2,3,2,3,沒有
3,3,2,2,3,沒有
3,3,3,3,3,有
3,2,2,2,2,有
4,3,2,2,2,沒有
3,3,2,2,2,沒有
3,3,3,3,3,有
2,2,3,4,4,有
3,2,2,2,3,沒有
4,4,5,3,4,有
3,1,1,4,1,沒有
3,3,3,3,2,沒有
3,3,2,3,2,沒有
3,3,3,3,3,沒有
1,1,2,2,3,有
3,2,2,3,3,沒有
3,3,3,2,3,沒有
1,1,1,2,1,沒有
2,4,3,3,3,有
2,3,1,1,2,沒有
2,2,2,2,2,沒有
3,2,2,2,2,沒有
4,4,3,3,3,沒有
5,5,3,5,5,有
3,3,2,3,3,沒有
3,2,3,2,2,沒有
2,3,3,3,4,有
5,4,4,3,3,有
3,3,3,3,3,沒有
2,3,3,3,3,沒有
3,3,2,2,2,沒有
2,3,3,4,3,有
3,3,3,3,3,有
3,2,1,1,1,有
3,3,1,1,1,沒有
3,2,3,3,3,有
2,4,2,5,4,有
2,1,1,5,3,有
5,2,3,5,3,有
3,2,3,3,2,沒有
3,2,3,3,2,沒有
3,2,3,5,4,沒有
3,3,3,3,3,有
2,3,4,4,4,有
3,3,3,3,3,有
4,3,3,3,4,有
3,2,3,3,3,沒有
2,2,2,5,5,沒有
2,5,4,5,5,有
4,3,3,3,4,有
5,3,2,5,4,沒有
4,4,3,3,3,沒有
4,4,1,1,5,有
1,1,1,1,1,沒有
2,2,3,3,3,有
3,3,3,5,3,有
3,2,2,2,2,沒有
3,2,3,3,3,有
2,2,2,2,2,沒有
3,2,2,2,3,有
2,2,1,2,2,有
2,2,2,2,3,沒有
4,3,2,2,2,沒有
1,1,1,1,1,有
3,3,3,2,3,有
2,3,2,2,3,沒有
2,1,1,1,2,沒有
3,3,3,3,4,有
2,2,3,2,3,沒有
2,2,2,2,3,有
3,2,2,2,3,有
2,2,3,3,4,有
3,1,1,3,3,有
5,2,1,3,4,有
4,2,2,3,2,沒有
1,1,1,1,1,沒有
3,3,2,2,3,有
3,3,3,3,4,有
4,4,1,2,1,有
4,3,1,4,5,有
5,4,1,5,2,沒有
4,4,3,3,3,有
2,1,1,1,1,沒有
3,3,3,3,3,有
3,2,1,3,2,沒有
2,2,2,2,2,沒有
2,1,1,2,1,沒有
3,1,2,3,5,沒有
4,2,3,3,3,沒有
3,3,2,2,3,沒有
2,1,2,2,2,有
2,3,1,2,2,有
3,2,3,2,2,沒有
1,1,1,1,1,沒有
3,3,4,4,4,沒有
3,3,2,2,2,沒有
2,1,1,2,1,有
3,2,2,3,2,沒有
1,1,1,1,1,有
3,2,1,2,1,沒有
4,3,2,2,3,沒有
5,4,2,2,3,有
4,3,3,3,3,沒有
3,3,3,3,3,沒有
4,2,2,2,2,沒有
3,3,2,2,3,沒有
1,1,3,2,2,有
3,2,2,1,2,有
2,1,1,1,1,沒有
4,2,2,2,3,有
4,4,3,2,3,沒有
3,3,2,2,2,沒有
3,2,2,3,4,有
3,3,2,2,1,沒有
3,3,3,3,3,沒有
3,3,3,3,3,沒有
3,1,3,3,4,沒有
2,1,2,1,2,沒有
3,3,4,3,3,沒有
3,2,2,3,3,有
3,2,3,3,2,有
3,2,3,3,3,沒有
3,3,3,3,3,沒有
2,2,2,2,2,沒有
3,2,2,2,3,沒有
3,3,3,3,3,有
2,2,3,2,2,沒有
2,2,4,5,3,沒有
3,2,3,3,3,沒有
3,3,2,5,5,沒有
3,2,1,3,1,沒有
3,1,3,4,3,有
4,3,3,3,3,有
3,2,3,3,3,有
3,2,3,2,3,沒有
3,3,2,3,3,有
3,2,2,2,2,有
3,3,2,2,2,沒有
3,2,2,2,4,有
2,1,2,1,3,沒有
3,3,3,3,3,沒有
3,3,3,3,3,沒有
4,3,2,3,3,有
3,2,3,2,2,沒有
3,3,2,3,2,沒有
2,2,1,1,4,有
3,3,2,3,3,沒有
5,4,2,5,5,有
3,2,2,2,3,沒有
2,2,2,2,3,沒有
3,3,2,3,3,沒有
3,2,2,2,3,沒有
3,2,3,3,3,沒有
3,3,2,3,4,沒有
3,2,3,3,3,有
4,3,2,3,3,有
3,2,2,3,3,有
1,1,3,3,3,沒有
3,3,3,2,3,有
3,3,2,2,3,有
3,2,2,2,2,沒有
2,2,2,3,2,有
2,2,2,3,4,沒有
3,3,3,3,3,有
3,1,1,1,2,沒有
3,2,2,2,2,沒有
2,2,2,2,2,沒有
4,3,2,2,2,沒有
2,2,1,3,2,沒有
3,3,2,2,3,有
4,3,2,3,2,沒有
3,3,1,2,3,沒有
2,2,2,2,3,沒有
3,1,1,2,4,沒有
2,2,1,1,1,沒有
3,3,3,4,3,沒有
2,1,1,1,1,沒有
3,2,2,2,2,沒有
3,1,1,1,1,沒有
4,3,3,5,4,沒有
3,4,3,3,3,沒有
5,3,1,3,2,有
4,3,2,2,2,沒有
4,4,4,4,4,有
3,5,3,4,3,有
4,3,3,3,3,有
5,5,3,4,3,沒有
4,3,2,3,3,沒有
4,1,3,1,1,有
4,2,3,3,3,沒有
3,3,3,3,3,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
3,3,2,2,3,沒有
1,1,1,1,1,沒有
2,1,1,1,1,沒有
3,3,2,2,2,沒有
2,2,1,3,1,沒有
1,1,1,1,1,有
3,2,3,2,3,沒有
2,1,1,1,1,沒有
3,3,2,2,3,沒有
3,1,2,2,2,沒有
3,2,1,2,1,沒有
2,2,1,1,1,沒有
2,2,1,3,2,沒有
3,2,3,3,2,沒有
3,2,2,3,2,有
3,2,2,2,2,有
2,2,2,1,2,沒有
3,3,3,3,3,沒有
3,3,3,3,3,沒有
2,1,1,5,5,沒有
2,1,3,3,2,沒有
1,1,1,1,1,沒有
2,2,2,3,3,有
2,2,2,2,2,沒有
2,2,2,1,2,沒有
3,2,2,2,1,沒有
1,1,1,1,1,沒有
3,1,1,1,1,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
3,2,2,2,2,有
3,3,2,2,3,有
2,2,1,1,1,沒有
2,2,2,2,2,有
2,1,1,1,1,沒有
3,2,2,3,3,有
3,2,2,2,3,沒有
3,3,1,1,1,有
2,3,2,2,3,沒有
1,1,1,2,3,有
2,2,2,2,2,有
2,2,2,3,2,沒有
3,3,3,4,3,沒有
3,3,2,2,3,沒有
2,2,1,2,2,沒有
2,2,2,2,2,有
3,3,3,3,4,沒有
1,1,1,1,1,沒有
2,2,3,2,3,沒有
3,2,2,4,3,沒有
2,2,2,1,2,沒有
2,2,2,2,2,有
2,2,4,2,3,沒有
3,2,3,3,2,沒有
2,2,1,1,1,沒有
1,1,1,1,1,有
3,2,3,3,3,沒有
1,1,1,1,1,沒有
3,2,2,1,3,沒有
1,2,2,1,1,沒有
1,1,1,1,1,有
2,1,2,2,2,有
5,2,5,3,4,沒有
3,2,3,3,3,有
2,2,2,3,2,沒有
2,3,2,2,2,沒有
2,3,1,1,1,有
2,2,3,3,5,沒有
3,4,1,2,2,沒有
3,3,3,3,3,有
4,3,2,2,2,沒有
3,3,1,2,1,有
4,4,3,3,3,沒有
4,3,2,2,3,沒有
3,3,1,2,2,沒有
3,3,2,1,2,有
3,3,2,2,2,沒有
4,3,3,3,3,有
4,4,3,2,3,有
3,3,2,2,2,沒有
4,3,1,3,3,沒有
3,3,1,2,3,沒有
4,4,2,1,2,沒有
2,1,1,1,1,沒有
3,3,1,2,1,沒有
2,3,1,1,3,沒有
3,1,1,2,3,有
3,3,2,3,3,沒有
1,1,1,1,1,沒有
2,3,3,2,3,有
4,3,1,3,3,有
3,1,1,1,1,有
3,2,2,2,2,有
3,2,1,1,1,沒有
3,3,2,2,2,沒有
4,2,1,2,2,沒有
4,3,2,3,3,沒有
5,3,2,3,3,沒有
2,2,1,1,2,沒有
3,4,2,3,4,有
3,3,2,2,4,沒有
3,3,2,2,2,沒有
3,3,3,3,3,沒有
1,2,1,1,1,有
2,2,2,2,2,沒有
3,2,3,2,3,有
4,3,2,3,4,沒有
3,3,3,3,3,沒有
3,2,2,2,3,沒有
3,3,2,2,2,有
3,2,2,3,2,有
4,2,2,3,3,沒有
3,2,3,3,3,有
3,2,2,5,5,沒有
3,2,2,2,3,沒有
3,3,3,3,3,沒有
3,2,2,3,3,有
3,2,1,2,2,沒有
3,2,2,2,2,沒有
2,2,2,2,2,有
2,1,2,1,1,沒有
2,2,1,2,3,有
3,2,2,2,2,沒有
3,3,2,2,3,有
3,3,2,3,3,沒有
3,1,1,2,2,沒有
3,3,3,3,3,沒有
5,2,4,4,5,沒有
2,1,1,2,3,沒有
3,2,2,2,4,有
4,3,2,4,3,沒有
3,2,2,3,3,沒有
3,3,3,3,3,沒有
3,4,1,1,2,有
3,2,2,2,2,沒有
3,2,3,3,4,有
3,2,2,3,3,沒有
3,3,2,3,3,沒有
3,3,3,3,3,有
3,3,2,2,2,有
3,1,2,2,2,沒有
3,2,2,2,3,沒有
2,1,1,1,1,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
3,3,1,2,2,有
2,2,2,3,3,沒有
2,2,2,2,2,有
3,2,2,2,2,沒有
3,3,2,1,3,沒有
1,1,1,1,2,有
4,3,3,3,3,有
2,1,1,1,4,沒有
3,3,3,3,3,沒有
2,1,1,2,2,有
2,2,2,2,3,有
3,2,2,2,2,沒有
2,2,2,3,2,有
1,1,2,1,1,沒有
2,1,2,2,2,有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
2,2,3,3,2,沒有
3,2,1,2,2,沒有
3,3,2,2,2,有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
3,2,3,3,3,沒有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
3,3,3,3,3,沒有
2,1,1,1,2,沒有
2,2,1,1,1,沒有
3,2,3,2,3,有
1,1,2,1,2,沒有
3,2,2,2,2,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
2,1,2,2,2,沒有
2,2,2,2,2,沒有
3,2,2,2,2,沒有
1,1,2,2,1,沒有
2,2,2,2,1,沒有
3,3,3,3,3,沒有
2,2,2,2,1,沒有
1,1,1,1,1,沒有
2,2,2,2,2,有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
2,2,2,1,2,沒有
2,1,1,2,2,沒有
1,1,2,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,有
3,3,2,2,2,沒有
1,1,1,1,1,沒有
3,3,2,2,3,沒有
4,4,3,3,3,沒有
2,2,2,2,2,沒有
2,2,2,1,3,沒有
2,2,2,2,2,沒有
2,2,1,1,2,沒有
2,2,2,2,2,沒有
2,3,2,3,2,沒有
2,2,1,1,1,沒有
1,2,1,1,1,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
2,2,1,1,2,沒有
2,2,1,1,1,沒有
1,1,1,1,1,沒有
2,1,2,2,1,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
2,2,2,2,1,沒有
2,1,2,2,2,沒有
2,2,1,3,3,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
3,2,3,3,3,沒有
2,2,2,1,2,沒有
3,2,2,2,2,沒有
3,2,2,1,2,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
3,2,2,2,3,沒有
1,1,2,2,1,沒有
2,1,1,1,1,沒有
3,2,1,1,3,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
2,2,2,2,3,沒有
1,1,1,1,1,沒有
2,1,2,1,2,沒有
2,2,1,1,2,沒有
3,2,2,1,1,沒有
1,1,1,1,1,沒有
3,3,3,3,3,有
2,2,2,2,2,沒有
2,2,1,1,1,沒有
2,1,2,1,2,有
2,2,2,2,2,沒有
3,2,3,3,3,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,2,2,1,1,沒有
2,2,1,1,1,沒有
2,2,1,1,1,沒有
3,2,1,3,3,沒有
3,2,2,2,2,沒有
2,2,2,2,2,沒有
2,1,1,2,1,沒有
2,2,2,2,2,沒有
2,3,2,3,2,沒有
3,3,3,3,3,有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,2,1,1,1,沒有
3,2,3,1,2,沒有
3,3,1,1,1,沒有
1,1,1,1,1,沒有
2,2,2,2,2,有
1,1,1,1,1,沒有
3,2,2,2,3,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
2,2,3,2,3,沒有
1,1,1,1,1,沒有
3,2,2,2,2,沒有
2,2,2,2,2,沒有
2,2,2,2,3,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,1,1,1,2,沒有
3,2,2,2,2,有
3,2,1,2,2,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
3,3,2,3,3,沒有
3,3,2,2,2,沒有
3,3,3,3,3,沒有
2,2,1,1,2,沒有
1,1,1,1,1,沒有
2,2,3,3,3,沒有
3,2,2,1,2,沒有
3,2,1,1,2,沒有
2,2,2,1,2,沒有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,1,1,1,3,沒有
1,1,1,1,1,沒有
2,2,1,2,2,沒有
3,3,3,3,3,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
1,1,1,1,1,沒有
3,3,3,3,3,沒有
1,1,1,1,1,沒有
3,1,1,2,2,沒有
3,2,1,1,1,沒有
1,1,1,1,1,有
1,1,1,1,1,沒有
1,1,1,1,1,沒有
2,2,2,2,2,沒有
